company_id,name,registered_address_1,registered_address_2,registered_address_suite,registered_address_city,registered_address_country_id,country_registered,registered_address_zipcode,telephone_no,alternate_tele_no,fax_no,billing_address_1,billing_address_2,billing_address_suite,billing_address_city,billing_address_country_id,billing_address_zipcode,billing_telephone_number,billing_alt_telephone_no,logo_url,web_adr,overview,registration_date,active_untill_date,company_state,subscription_package,remaining_job_credit,total_user_subscription,registered_address_state,billing_address_state,contact_person_id,billing_phone_type_id,billing_alt_phone_type_id,phone_type_id,company_admin,alt_phone_type_id,email_id,sector_id,sectorname,industry_id,industryname,company_size_id,companysize,telephone_no_code,telephone_code,alternate_tele_no_code,billing_telephone_number_code,billing_alt_telephone_no_code,doc_url,is_public
223,CESDYA,BARIO SEMU,,,MALABO,66,nationality.equatorial.guinea,,222032073,555240469,,BARIO SEMU,,,MALABO,66,,222032073,555240469,223_photo.jpg,,,12/7/16 8:37,11/30/18 0:00,0,,,,BIOKO NORTE,BIOKO NORTE,2036,1,1,1,badjaes@yahoo.es,1,cesdya@hotmail.com,7,Information Technology,49,Communications Equipment,1,"Micro < 10 employees
",66,240,66,66,66,,t
205,ALL NATIONS,"160me Deido Bonanjo
Douala
Cameroun",,,Littoral,38,nationality.cameroon,,699578663,222214136,,"160me Deido Bonanjo
Douala
Cameroun",,,Littoral,38,,699578663,222214136,205_photo.jpg,,,12/6/16 14:07,11/30/18 0:00,0,,,,Douala,Douala,2016,1,1,1,allnationsliberty13@gmail.com,1,allnationsliberty13@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",38,237,66,38,66,,t
299,Grupo Molsa SA,K4 Carretera del Aeropuerto ,,,Malabo ,66,nationality.equatorial.guinea,,551959384,222281169,,K4 Carretera del Aeropuerto ,,,Malabo ,66,,551959384,222281169,299_photo.jpg,www.grupomolsa.com,,2/2/17 11:26,11/30/18 0:00,2,,,,Bioko Norte ,Bioko Norte ,2559,1,1,1,christian.huertas@grupomolsa.com,1,christian.huertas@grupomolsa.com,6,Industrials,39,Commercial Services & Supplies,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
224,FEGUIFUT,"Avda/Hassan II
Malabo",,,Malabo,66,nationality.equatorial.guinea,,222143541,222574376,,"Avda/Hassan II
Malabo",,,Malabo,66,,222143541,222574376,224_photo.jpg,,,12/7/16 11:51,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2037,1,1,1,secretaria.gral@feguifut.org,1,secretaria.gral@feguifut.org,11,NonProfit ,68,NonProfit,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
231,LUZ DIVINA ,C/ Africa ,,,Malabo,66,nationality.equatorial.guinea,,222 573180,222512816,,C/ Africa ,,,Malabo,66,,222 573180,222512816,231_photo.jpg,,,12/7/16 15:50,11/30/18 0:00,0,,,,BIOKO NORTE,BIOKO NORTE,2045,1,1,1,jcabecobaraso@gmail.com,1,jcabecobaraso@gmail.com,2,Consumer Staples,16,Household Products,1,"Micro < 10 employees
",66,240,66,66,66,,t
174,MULTISERVICIOS GRUPO LA IDEA,B/ Sta Maria III,,,Malabo,66,nationality.equatorial.guinea,,222241481,222012070,,B/ Sta Maria III,,,Malabo,66,,222241481,222012070,174_photo.jpg,www.icubefarm.com,,11/22/16 12:55,11/30/18 0:00,0,,,,Bioco Norte,Bioco Norte,1895,1,1,1,nicolas_sima4@yahoo.es,1,laidea_grupo2010@yahoo.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
233,MULTISERVICIOS ABUELA MERCEDES SL,Malabo,,,Malabo,66,nationality.equatorial.guinea,,222294660,222067278,,Malabo,,,Malabo,66,,222294660,222067278,233_photo.jpg,,,12/7/16 16:23,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2047,1,1,1,msabuelamerced@gmail.com,1,msabuelamerced@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
227,SITRONIC,B/San luis,,,Malabo,66,nationality.equatorial.guinea,,555787206,222252676,,B/San luis,,,Malabo,66,,555787206,222252676,227_photo.jpg,,,12/7/16 13:59,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2041,1,1,1,sitronic.xorendus@gmail.com,1,sitronic.xorendus@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
212,MANSUCU SL,B/ Semu,,,malabo,66,nationality.equatorial.guinea,,222246375,555555627,,B/ Semu,,,malabo,66,,222246375,555555627,212_photo.jpg,,,12/6/16 15:32,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2023,1,1,1,multiserviciosmansucu@gmail.com,1,multiserviciosmansucu@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
228,MIRAMAS OPTICAS,"C/ Avda de la Libertad
Malabo",,,Malabo,66,nationality.equatorial.guinea,,222102102,555102102,,"C/ Avda de la Libertad
Malabo",,,Malabo,66,,222102102,555102102,228_photo.jpg,,,12/7/16 14:17,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2042,1,1,1,eduedja@gmail.com,1,eduedja@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
255,UNIVERSAL CONSULTING MANAGEMENT SL,"Camera de Comercio
Primera Planta",,,Malabo,66,nationality.equatorial.guinea,,555760794,222743237,,"Camera de Comercio
Primera Planta",,,Malabo,66,,555760794,222743237,255_photo.jpg,,,12/9/16 14:12,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2071,1,1,1,elenalobon@hotmail.com,1,elenalobon@hotmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
247,GRUPO GALLEGO,"C/Los claveles
Malaga 
Espana",,,Malaga,205,nationality.spain,,34687933740,34610571849,,"C/Los claveles
Malaga 
Espana",,,Malaga,205,,34687933740,34610571849,247_photo.jpg,,,12/9/16 10:02,11/30/18 0:00,0,,,,Malaga,Malaga,2063,1,1,1,jaime@hermanosgallego.es,1,jaime@hermanosgallego.es,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",205,34,205,205,205,,t
243,ATLANTIC GROUP,C/ Sumco,,,Malabo,66,nationality.equatorial.guinea,,222642712,555969317,,C/ Sumco,,,Malabo,66,,222642712,555969317,243_photo.jpg,,,12/7/16 18:04,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2057,1,1,1,bekee.j.a@gmail.com,1,bekee.j.a@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
249,MULTISERVICIOS MARFIL,Edificio Davinci,,,Malabo,66,nationality.equatorial.guinea,,222268201,222563615,,Edificio Davinci,,,Malabo,66,,222268201,222563615,249_photo.jpg,,,12/9/16 10:41,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2065,1,1,1,marfilmultiservicios@gmail.com,1,marfilmultiservicios@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
250,VIAJA Y PUNTO,"Edificio Candy
Malabo",,,Malabo,66,nationality.equatorial.guinea,,222778201,222594906,,"Edificio Candy
Malabo",,,Malabo,66,,222778201,222594906,250_photo.jpg,,,12/9/16 10:52,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2066,1,1,1,mgsl.direccion@gmail.com,1,mgsl.direccion@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
246,Majoni Express SL,Cerca del Mercado Semu,,,Malabo,66,nationality.equatorial.guinea,,222237045,222273367,,Cerca del Mercado Semu,,,Malabo,66,,222237045,222273367,246_photo.jpg,,,12/8/16 20:31,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2062,1,1,1,majoniservicios@hotmail.com,1,majoniservicios@hotmail.com,10,Utilities,66,Multi-Utilities,1,"Micro < 10 employees
",66,240,66,66,66,,t
241,Tecnologia hospitalaria y laboratorial,"Edificio Abayak, PB
Malabo II",,,Malabo,66,nationality.equatorial.guinea,,222582885,222582885,,"Edificio Abayak, PB
Malabo II",,,Malabo,66,,222582885,222582885,241_photo.jpg,,,12/7/16 17:29,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2055,1,1,1,valter.duarte@thl.pt,1,valter.duarte@thl.pt,5,Health Care,32,Health Care Technology,1,"Micro < 10 employees
",66,240,66,66,66,,t
970,Phareb Services,"Douala, Cameroon",,,Douala,38,nationality.cameroon,,222547095,222547095,,"Douala, Cameroon",,,Douala,38,,222547095,222547095,970_photo.jpg,,,10/11/17 13:01,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,5633,3,1,3,abdldjalil@hamusoku.ml,1, nnanga.modeste@phareb-services.com ,6,Industrials,45,Professional Services,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
969,Telecom Company,"Douala, Cameroon",,,Douala,38,nationality.cameroon,,233874907,233874907,,"Douala, Cameroon",,,Douala,38,,233874907,233874907,969_photo.jpg,,,10/11/17 9:41,11/30/18 0:00,1,,,,Littoral Region,Littoral Region,5624,3,3,3,djliveup11@makepleasure.club,3,ccv@seme-telecom.com ,9,Telecommunication Services,61,Diversified Telecommunication Services,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
281,GUINEA MEDIA FACTORY,"Carracolas 
Parques de Africa S/N",,,Malabo,66,nationality.equatorial.guinea,,222553620,222669570,,"Carracolas 
Parques de Africa S/N",,,Malabo,66,,222553620,222669570,281_photo.jpg,,,12/15/16 15:13,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2113,1,1,1,guineamediafactory@gmail.com,1,guineamediafactory@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
273,AGRUPACION AGRICOLA AIRE 2000,"Bata
B/Nfonga km8",,,bata,66,nationality.equatorial.guinea,,222296996,222654225,,"Bata
B/Nfonga km8",,,bata,66,,222296996,222654225,273_photo.jpg,,,12/15/16 12:18,11/30/18 0:00,0,,,,Litoral,Litoral,2105,1,1,1,agrupacionagricola2000@gmail.com,1,agrupacionagricola2000@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
270,CLIPMA SL,C/Nigeria,,,Malabo,66,nationality.equatorial.guinea,,333091990,222245454,,C/Nigeria,,,Malabo,66,,333091990,222245454,270_photo.jpg,,,12/15/16 11:01,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2100,3,1,3,clipma1sl@gmail.com,1,clipma1sl@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
264,ECUATORIAL EXPRESS DE GESTION SL,B/ Ela Nguema,,,Malabo,66,nationality.equatorial.guinea,,222275775,666181959,,B/ Ela Nguema,,,Malabo,66,,222275775,666181959,264_photo.jpg,,,12/15/16 9:38,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2090,1,1,1,ecuatorialexpress@gmail.com,1,ecuatorialexpress@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
266,COOPERATIVA BIDJI GE,"C/Enrique Nvo
Bata-Litoral",,,Bata,66,nationality.equatorial.guinea,,222226037,551226037,,"C/Enrique Nvo
Bata-Litoral",,,Bata,66,,222226037,551226037,266_photo.jpg,,,12/15/16 10:25,11/30/18 0:00,2,,,,Litoral,Litoral,2094,1,1,1,cooperativabidjiege1@gmail.com,1,cooperativabidjiege1@gmail.com,9,Telecommunication Services,61,Diversified Telecommunication Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
277,FAKIHI CONSTRUCTION,"Carretera de sampaka 
Malabo",,,Malabo,66,nationality.equatorial.guinea,,222273060,555273060,,"Carretera de sampaka 
Malabo",,,Malabo,66,,222273060,555273060,277_photo.jpg,,,12/15/16 12:43,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2109,1,1,1,fakihiconstruction@gmail.com,1,fakihiconstruction@gmail.com,8,Materials,57,Construction Materials,1,"Micro < 10 employees
",66,240,66,66,66,,t
262,MULTISERVICIOS CEON SL,"Entrada b/ Riocopua
malabo",,,Malabo,66,nationality.equatorial.guinea,,666706521,222250429,,"Entrada b/ Riocopua
malabo",,,Malabo,66,,666706521,222250429,262_photo.jpg,,,12/14/16 16:30,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2086,1,1,1,ceonmultiservicios@gmail.com,1,ceonmultiservicios@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
283,STRONG DSiV,"C/Abilio Balboaha
Malabo BN- ",,,Malabo,66,nationality.equatorial.guinea,,22290664,222247642,,"C/Abilio Balboaha
Malabo BN- ",,,Malabo,66,,22290664,222247642,283_photo.jpg,,,12/16/16 15:09,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2121,1,1,1,jbesichi@strong-dsiv.net,1,jbesichi@strong-dsiv.net,9,Telecommunication Services,61,Diversified Telecommunication Services,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
274,MULTISERVICIOS ESPYCO SL,B/ Alcaide S/N,,,Malabo,66,nationality.equatorial.guinea,,222278806,555278806,,B/ Alcaide S/N,,,Malabo,66,,222278806,555278806,274_photo.jpg,,,12/15/16 12:23,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2106,1,1,1,espycomultiservicios@gmail.com,1,espycomultiservicios@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
271,JLEGE SL,B/Sampaca,,,Malabo,66,nationality.equatorial.guinea,,222272238,222272238,,B/Sampaca,,,Malabo,66,,222272238,222272238,271_photo.jpg,,,12/15/16 11:08,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2102,1,1,1,jlegesl2016@gmail.com,1,jlegesl2016@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
248,GABINETE Y AGENCIA T y E,"Banapa S/N
Malabo",,,Malabo,66,nationality.grenada,,350093611,222253307,,"Banapa S/N
Malabo",,,Malabo,66,,350093611,222253307,248_photo.jpg,www.gabinete-tye-abogados.com ,,12/9/16 10:19,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2064,3,1,3,agencia_tye@yahoo.fr,1,agencia_tye@yahoo.fr,1,Consumer Discretionary,4,Diversified Consumer Services,2,"Small 11 - 100 employees
",86,240-1,86,86,86,,t
272,COMU SL CONSTRUCIONES MANOS UNIDAS,"Bata
B/ Biyendem
",,,Malabo,66,nationality.equatorial.guinea,,222219414,222270160,,"Bata
B/ Biyendem
",,,Malabo,66,,222219414,222270160,272_photo.jpg,,,12/15/16 12:08,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2104,1,1,1,comuslconstrucionesmanosunidas@gmail.com,1,comuslconstrucionesmanosunidas@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
278,JOB SERVICIOS ,"Malabo II
Sampaka",,,Malabo,66,nationality.equatorial.guinea,,222278331,687071215,,"Malabo II
Sampaka",,,Malabo,66,,222278331,687071215,278_photo.jpg,,,12/15/16 13:03,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2110,1,1,1,jobserviciossl@gmail.com,1,jobserviciosssl@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,2,"Small 11 - 100 employees
",66,240,205,66,205,,t
260,MEO DIGITAL SL,"Malabo
Guinea Ecuatorial",,,Malabo,66,nationality.equatorial.guinea,,222524706,555524706,,"Malabo
Guinea Ecuatorial",,,Malabo,66,,222524706,555524706,260_photo.jpg,,,12/14/16 16:15,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2084,1,1,1,meodigitalsl@gmail.com,1,meodigitalsl@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
324,WORLD COMMUNICATION SL,"B/Sta Maria II
Entrada Ateno",,,Malabo,66,nationality.grenada,,333094895,222271955,,"B/Sta Maria II
Entrada Ateno",,,Malabo,66,,333094895,222271955,324_photo.jpg,,,4/4/17 9:36,11/30/18 0:00,1,,,,Bioko Norte,Bioko Norte,2985,3,1,3,papaela@hotmail.es,1,papaela@hotmail.es,9,Telecommunication Services,61,Diversified Telecommunication Services,1,"Micro < 10 employees
",86,240-1,86,86,86,,t
286,CONSORCIO ECUATOGUINEANO DE EMPRESAS,C/ Nigeria,,,Malabo,66,nationality.equatorial.guinea,,555002020,222525662,,C/ Nigeria,,,Malabo,66,,555002020,222525662,286_photo.jpg,,,12/22/16 11:01,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2156,1,1,1,consorcioecuatoguineano@gmail.com,1,consorcioecuatoguineano@gmail.com,6,Industrials,45,Professional Services,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
268,GESSMARIN,"B/ Acropolis
Malabo",,,Malabo,66,nationality.equatorial.guinea,,222282544,333091808,,"B/ Acropolis
Malabo",,,Malabo,66,,222282544,333091808,268_photo.jpg,,,12/15/16 10:43,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2098,1,3,1,gessmarin2016@gmail.com,3,gessmarin2016@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
269,NFABI GE,B/Semu,,,Malabo,66,nationality.equatorial.guinea,,222750248,222275004,,B/Semu,,,Malabo,66,,222750248,222275004,269_photo.jpg,,,12/15/16 10:50,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,2099,1,1,1,nfabige@gmail.com,1,nfabige@gmail.com,6,Industrials,39,Commercial Services & Supplies,1,"Micro < 10 employees
",66,240,66,66,66,,t
308,ATLIN GRUPO SL,Complejo Anguesomo Sampaka,,,Malabo,66,nationality.equatorial.guinea,,222245522,551997132,,Complejo Anguesomo Sampaka,,,Malabo,66,,222245522,551997132,308_photo.jpg,,,2/15/17 8:58,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2652,1,1,1,atlingrupo1@gmail.com,1,atlingrupo1@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
193,MONRI SERVICES SL,"B/ Semu
Malabo II",,,Malabo,66,nationality.equatorial.guinea,,555244673,222093984,,"B/ Semu
Malabo II",,,Malabo,66,,555244673,222093984,193_photo.jpg,www.icubefarm.com,,12/6/16 9:20,11/30/18 0:00,0,,,,Bioko Norte,Bioko Norte,1998,1,1,1,monteriloha@gmail.com,1,monteriloha@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
979,THE ELITE JOB CONNECTION,MAKEPE RHÔNE POULENC EN FACE TRADEX LOGPOM,,,DOUALA,38,nationality.cameroon,CMR,691377979,656380215,,MAKEPE RHÔNE POULENC EN FACE TRADEX LOGPOM,,,DOUALA,38,CMR,691377979,656380215,979_photo.jpg,,,11/9/17 10:54,11/30/18 0:00,1,,,,LITTORAL,LITTORAL,6290,1,1,1,marketing@theelitejobconnection.com,1,info@theelitejobconnection.com,6,Industrials,39,Commercial Services & Supplies,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
294,GEM,Hotel Sna (SAMPAKA),,,Malabo,66,nationality.equatorial.guinea,,222245522,222595952,,Hotel Sna (SAMPAKA),,,Malabo,66,,222245522,222595952,294_photo.jpg,,,1/25/17 23:19,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2425,1,1,1,oyonomotu@gmail.com,1,oyonomotu@gmail.com,6,Industrials,48,Transportation Infrastructure,1,"Micro < 10 employees
",66,240,66,66,66,,t
327,Grupo Evita,Ntobo Bata,,,Bata,200,nationality.equatorial.guinea,,222273267,666690013,,Ntobo Bata,,,Bata,200,,222273267,666690013,327_photo.jpg,Grupoevita.com,,4/14/17 11:50,11/30/18 0:00,1,,,,Litoral,Litoral,3060,1,1,1,javieresono_9@hotmail.com,1,javieresono_9@hotmil.com,6,Industrials,38,Building Products,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
330,POLARIS GE BUSINESS GUIDE SL,CARRETERA DEL AEROPUERTO KM 4,,,Malabo,66,nationality.grenada,,222047187,616466446,,CARRETERA DEL AEROPUERTO KM 4,,,Malabo,66,,222047187,616466446,330_photo.jpg,www.polarisge.com.,,4/18/17 12:11,11/30/18 0:00,1,,,,Bioko Norte,Bioko Norte,3081,1,1,1,roberto.akapo@polarisge.com,1,roberto.akapo@polarisge.com,4,Financials,24,Diversified Financial Services,2,"Small 11 - 100 employees
",86,240-1,205,86,205,,t
328,IBELAN Consulting Ltd,"S/N, Paraiso, Malabo, Guinea Ecuatorial",,,Malabo ,66,nationality.equatorial.guinea,,222744507,222757987,,"S/N, Paraiso, Malabo, Guinea Ecuatorial",,,Malabo ,66,,222744507,222757987,328_photo.jpg,,,4/15/17 11:54,11/30/18 0:00,1,,,,Bioko Norte,Bioko Norte,3066,1,1,1,mayeesono@yahoo.es,1,mayeesono@yahoo.es,3,Energy,19,Energy Equipment & Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
291,FUVIGE,"Ela Nguema
C/ Moka Bioko",,,Malabo,66,nationality.equatorial.guinea,,222566041,551275996,,"Ela Nguema
C/ Moka Bioko",,,Malabo,66,,222566041,551275996,291_photo.jpg,,,1/18/17 10:41,11/30/18 0:00,2,,,,Bioko Norte,Bioko Norte,2348,1,1,1,ebang_esono@yahoo.es,1,ebang_esono@yahoo.es,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
331,Ebenezer SHR,Timbabe,,,Malabo,66,nationality.grenada,,551274040,222212976,,Timbabe,,,Malabo,66,,551274040,222212976,331_photo.jpg,,,4/18/17 14:22,11/30/18 0:00,1,,,,Bioko Norte,Bioko Norte,3082,1,1,1,rayaba007@hotmail.com,1,rayaba007@hotmail.com,1,Consumer Discretionary,9,Media,1,"Micro < 10 employees
",86,240-1,86,86,86,,t
332,Capilla el Faro Internacional,Santa Maria 3,,,Malabo,66,nationality.equatorial.guinea,,222672799,222163891,,Santa Maria 3,,,Malabo,66,,222672799,222163891,332_photo.jpg,,,4/21/17 8:43,11/30/18 0:00,1,,,,Bioko norte,Bioko norte,3093,1,1,1,berkopaz2016@gmail.com,1,berkopaz2016@gmail.com,11,NonProfit ,68,NonProfit,2,"Small 11 - 100 employees
",66,240,66,66,66,DOCUMENTOS CAPILLA EL FARO INTERNACIONAL20170421084200.docx,t
337,Resturante Imagine,"Carretera Ela Nguema -Aeropuerto
Malabo II",,,Malabo,66,nationality.grenada,0,222518626,555534340,,"Carretera Ela Nguema -Aeropuerto
Malabo II",,,Malabo,66,0,222518626,555534340,337_photo.jpg,www.restaurante-imagine.com,,5/3/17 10:20,11/30/18 0:00,1,,,,Bioko Norte,Bioko Norte,3133,1,3,1,contacto@restaurante-imagine.com,3,contacto@restaurante-imagine.com,1,Consumer Discretionary,5,"Hotels, Restaurants & Leisure",2,"Small 11 - 100 employees
",86,240-1,86,86,86,,t
1011,GUARDERIA-PREESCOLAR LA LUZ DE LOS PEQUES,"Caracolas
Frente la Embajada de Brasil",,,Malabo,66,nationality.equatorial.guinea,,222242972,551999526,,"Caracolas
Frente la Embajada de Brasil",,,Malabo,66,,222242972,551999526,1011_photo.jpg,,,5/30/18 9:37,5/30/19 9:37,1,,,,Bioko Norte,Bioko Norte,8692,1,1,1,laluzdelospeques@gmail.com,1,consuelomomobela@gmail.com,1,Consumer Discretionary,11,Specialty Retail,1,"Micro < 10 employees
",66,240,66,66,66,,t
315,MULTISERVICIOS LUALSANES GE SL,"B/ Acropolis
Malabo",,,MALABO,66,nationality.equatorial.guinea,,222026209,222213737,,"B/ Acropolis
Malabo",,,MALABO,66,,222026209,222213737,315_photo.jpg,,,3/9/17 13:15,11/30/18 0:00,2,,,,BIOKO NORTE,BIOKO NORTE,2808,1,1,1,lualsanesmultiservicios@gmail.com,1,lualsanesmultiservicios@gmail.com,1,Consumer Discretionary,4,Diversified Consumer Services,1,"Micro < 10 employees
",66,240,66,66,66,,t
336,MOMO B,Bonamoussadi,,,Douala,38,nationality.cameroon,,693 44 37 01,680385188,,Bonamoussadi,,,Douala,38,,693 44 37 01,680385188,336_photo.jpg,http://momob.biz/en/,,5/2/17 17:04,11/30/18 0:00,1,,,,littoral,littoral,3132,1,1,1,momo.bertrand@yahoo.fr,1,wow@momob.biz,6,Industrials,39,Commercial Services & Supplies,1,"Micro < 10 employees
",38,237,38,38,38,,t
988,Massao Palace Hotel,Tsinga derrière la grande mosquée,,,Yaounde,38,nationality.cameroon,,222230465,671317972,,Tsinga derrière la grande mosquée,,,Yaounde,38,,222230465,671317972,988_photo.jpg,,,11/22/17 13:14,11/30/18 0:00,1,,,,Centrale,Centrale,6735,3,1,3,herti_21@yahoo.fr,1,herti_21@yahoo.com,1,Consumer Discretionary,5,"Hotels, Restaurants & Leisure",2,"Small 11 - 100 employees
",38,237,38,38,38,,t
987,Expert Versions,Akwa douala ,,,Douala,38,nationality.cameroon,,679164477,679164477,,Akwa douala ,,,Douala,38,,679164477,679164477,987_photo.jpg,www.expertversions.com,,11/20/17 19:15,11/30/18 0:00,1,,,,Littoral ,Littoral ,6681,3,1,3,info@expertversions.com,1,info@expertversions.com ,6,Industrials,45,Professional Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
992,TechSoft Web Agency,"Douala, Deido",,,Douala,38,nationality.cameroon,,656321133,671313533,,"Douala, Deido",,,Douala,38,,656321133,671313533,992_photo.jpg,www.techsoft-web-agency.com,,12/8/17 7:41,11/30/18 0:00,1,,,,Littoral,Littoral,6975,1,1,1,david-eson@techsoft-web-agency.com,1,hello@techsoft-web-agency.com ,7,Information Technology,52,Internet Software & Services,1,"Micro < 10 employees
",38,237,38,38,38,,t
991,Ocean Shipping and Logistics Company,B.P. 542 KRIBI,,Face Résidence Présiden ,KRIBI,38,nationality.cameroon,542,679538263,699628231,,B.P. 542 KRIBI,,Face Résidence Présiden ,KRIBI,38,542,679538263,699628231,991_photo.jpg,,,12/6/17 11:47,11/30/18 0:00,1,,,,Sud,Sud,6945,1,1,1,alain.ngondi@tradexsa.com,1,o_s_logistics@gmail.com,6,Industrials,38,Building Products,2,"Small 11 - 100 employees
",38,237,38,38,38,,f
993,BEST NET INTERNATIONAL SARL,7379 Douala- Cameroun,,,douala,38,nationality.cameroon,CMR,694 54 38 94,233 41 60 80,,7379 Douala- Cameroun,,,douala,38,CMR,694 54 38 94,233 41 60 80,993_photo.jpg,www.bestnet-intenational.com,,12/8/17 8:52,11/30/18 0:00,1,,,,Littoral,Littoral,6977,1,3,1,bestnetinternationalsarl@yahoo.fr,3,sagoufeukam@yahoo.fr,6,Industrials,45,Professional Services,2,"Small 11 - 100 employees
",38,237,38,38,38,,t
995,JP MULTISERVICIOS SL,C/ REY MALABO,,,MALABO,66,nationality.equatorial.guinea,,222097750,555975318,,C/ REY MALABO,,,MALABO,66,,222097750,555975318,995_photo.jpg,,,12/14/17 10:49,11/30/18 0:00,1,,,,BN,BN,7050,1,1,1,javierypascual@yahoo.es,1,jsdanny91@hotmail.com,10,Utilities,66,Multi-Utilities,2,"Small 11 - 100 employees
",66,240,66,66,66,,t
